C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_22_852.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_22_852.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_22_852.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_22_953.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_22_953.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_22_953.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_056.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_056.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_056.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_158.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_158.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_158.jpg, 0, 1, 0, 30.19068
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_260.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_260.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_260.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_361.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_361.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_361.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_463.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_463.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_463.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_565.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_565.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_565.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_665.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_665.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_665.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_767.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_767.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_767.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_869.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_869.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_869.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_23_971.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_23_971.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_23_971.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_072.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_072.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_072.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_174.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_174.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_174.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_275.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_275.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_275.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_376.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_376.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_376.jpg, 0, 1, 0, 30.19062
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_477.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_477.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_477.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_578.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_578.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_578.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_680.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_680.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_680.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_782.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_782.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_782.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_882.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_882.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_882.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_24_984.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_24_984.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_24_984.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_083.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_083.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_083.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_186.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_186.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_186.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_287.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_287.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_287.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_387.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_387.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_387.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_488.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_488.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_488.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_589.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_589.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_589.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_690.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_690.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_690.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_791.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_791.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_791.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_891.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_891.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_891.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_25_992.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_25_992.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_25_992.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_092.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_092.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_092.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_194.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_194.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_194.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_295.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_295.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_295.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_396.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_396.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_396.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_498.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_498.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_498.jpg, 0, 1, 0, 30.19062
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_599.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_599.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_599.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_700.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_700.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_700.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_801.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_801.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_801.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_26_903.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_26_903.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_26_903.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_003.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_003.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_003.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_104.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_104.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_104.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_207.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_207.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_207.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_308.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_308.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_308.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_408.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_408.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_408.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_509.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_509.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_509.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_610.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_610.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_610.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_712.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_712.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_712.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_812.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_812.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_812.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_27_914.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_27_914.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_27_914.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_017.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_017.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_017.jpg, 0, 1, 0, 30.19064
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_119.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_119.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_119.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_218.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_218.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_218.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_320.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_320.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_320.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_423.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_423.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_423.jpg, 0, 1, 0, 30.19063
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_524.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_524.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_524.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_626.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_626.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_626.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_729.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_729.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_729.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_830.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_830.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_830.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_28_932.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_28_932.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_28_932.jpg, 0, 1, 0, 30.19067
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_032.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_032.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_032.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_133.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_133.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_133.jpg, 0, 1, 0, 30.19065
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_235.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_235.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_235.jpg, 0, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_335.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_335.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_335.jpg, 0, 1, 0, 30.14826
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_435.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_435.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_435.jpg, 0.0217866, 1, 0, 30.19545
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_537.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_537.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_537.jpg, 0, 1, 0, 30.0911
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_639.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_639.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_639.jpg, 0, 1, 0, 30.20046
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_738.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_738.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_738.jpg, 0, 1, 0, 30.19034
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_839.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_839.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_839.jpg, 0, 1, 0, 30.18997
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_29_940.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_29_940.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_29_940.jpg, 0.2108193, 1, 0, 30.17817
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_042.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_042.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_042.jpg, 0.07446834, 1, 0, 30.19077
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_143.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_143.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_143.jpg, 0, 1, 0, 30.18991
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_244.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_244.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_244.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_344.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_344.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_344.jpg, 0.0382566, 1, 0, 30.19007
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_445.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_445.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_445.jpg, 0, 1, 0, 30.19013
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_546.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_546.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_546.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_648.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_648.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_648.jpg, 0.1581168, 1, 0, 30.18396
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_749.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_749.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_749.jpg, 0, 1, 0, 30.18998
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_850.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_850.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_850.jpg, 0, 1, 0, 30.19026
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_30_951.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_30_951.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_30_951.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_052.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_052.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_052.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_154.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_154.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_154.jpg, 0.0916209, 1, 0, 30.18822
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_255.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_255.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_255.jpg, 0.1494072, 1, 0, 30.18883
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_357.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_357.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_357.jpg, 0, 1, 0, 30.18995
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_461.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_461.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_461.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_564.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_564.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_564.jpg, 0.2881539, 1, 0, 30.17109
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_665.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_665.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_665.jpg, 0, 1, 0, 30.18947
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_768.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_768.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_768.jpg, 0, 1, 0, 30.19003
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_868.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_868.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_868.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_31_968.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_31_968.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_31_968.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_32_069.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_32_069.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_32_069.jpg, -0.02963191, 1, 0, 30.19068
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_32_171.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_32_171.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_32_171.jpg, 0, 1, 0, 30.19025
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_32_272.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_32_272.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_32_272.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_32_373.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_32_373.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_32_373.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_29_32_474.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_29_32_474.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_29_32_474.jpg, 0, 1, 0, 30.19033
